tool,provider,algorithm_id,display_name,group,detection_method
OTB,OTB,RadiometricIndices,RadiometricIndices,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,ClassificationMapRegularization,ClassificationMapRegularization,Classification,"cli_executables, individual_help"
OTB,OTB,LocalRxDetection,LocalRxDetection,Change Detection,"cli_executables, individual_help"
OTB,OTB,Mosaic,Mosaic,Image Fusion,"cli_executables, individual_help"
OTB,OTB,StereoFramework,StereoFramework,Stereo Processing,"cli_executables, individual_help"
OTB,OTB,DomainTransform,DomainTransform,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,ResetMargin,ResetMargin,General,"cli_executables, individual_help"
OTB,OTB,DynamicConvert,DynamicConvert,Input/Output,"cli_executables, individual_help"
OTB,OTB,SampleAugmentation,SampleAugmentation,General,"cli_executables, individual_help"
OTB,OTB,MultiImageSamplingRate,MultiImageSamplingRate,General,"cli_executables, individual_help"
OTB,OTB,LocalStatisticExtraction,LocalStatisticExtraction,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,LSMSVectorization,LSMSVectorization,Segmentation,"cli_executables, individual_help"
OTB,OTB,ImageEnvelope,ImageEnvelope,General,"cli_executables, individual_help"
OTB,OTB,Quicklook,Quicklook,General,"cli_executables, individual_help"
OTB,OTB,BundleToPerfectSensor,BundleToPerfectSensor,Image Fusion,"cli_executables, individual_help"
OTB,OTB,ContrastEnhancement,ContrastEnhancement,Filtering,"cli_executables, individual_help"
OTB,OTB,ImageRegression,ImageRegression,Machine Learning,"cli_executables, individual_help"
OTB,OTB,SARPolarMatrixConvert,SARPolarMatrixConvert,Input/Output,"cli_executables, individual_help"
OTB,OTB,HomologousPointsExtraction,HomologousPointsExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,SFSTextureExtraction,SFSTextureExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,Pansharpening,Pansharpening,Image Fusion,"cli_executables, individual_help"
OTB,OTB,RigidTransformResample,RigidTransformResample,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,ComputeModulusAndPhase,ComputeModulusAndPhase,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,SOMClassification,SOMClassification,Classification,"cli_executables, individual_help"
OTB,OTB,GrayScaleMorphologicalOperation,GrayScaleMorphologicalOperation,Segmentation,"cli_executables, individual_help"
OTB,OTB,ComputeConfusionMatrix,ComputeConfusionMatrix,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,ConvertCartoToGeoPoint,ConvertCartoToGeoPoint,Input/Output,"cli_executables, individual_help"
OTB,OTB,FineRegistration,FineRegistration,General,"cli_executables, individual_help"
OTB,OTB,SmallRegionsMerging,SmallRegionsMerging,General,"cli_executables, individual_help"
OTB,OTB,MeanShiftSmoothing,MeanShiftSmoothing,Segmentation,"cli_executables, individual_help"
OTB,OTB,ConcatenateImages,ConcatenateImages,Image Fusion,"cli_executables, individual_help"
OTB,OTB,ComputeOGRLayersFeaturesStatistics,ComputeOGRLayersFeaturesStatistics,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,ObjectsRadiometricStatistics,ObjectsRadiometricStatistics,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,LargeScaleMeanShift,LargeScaleMeanShift,Segmentation,"cli_executables, individual_help"
OTB,OTB,FastNLMeans,FastNLMeans,General,"cli_executables, individual_help"
OTB,OTB,SARBurstExtraction,SARBurstExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,OGRLayerClassifier,OGRLayerClassifier,Classification,"cli_executables, individual_help"
OTB,OTB,SARCalibration,SARCalibration,Radiometric Processing,"cli_executables, individual_help"
OTB,OTB,ExtractROI,ExtractROI,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,ImageClassifier,ImageClassifier,Classification,"cli_executables, individual_help"
OTB,OTB,TrainDimensionalityReduction,TrainDimensionalityReduction,Hyperspectral,"cli_executables, individual_help"
OTB,OTB,ZonalStatistics,ZonalStatistics,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,OrthoRectification,OrthoRectification,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,VectorRegression,VectorRegression,Machine Learning,"cli_executables, individual_help"
OTB,OTB,KMeansClassification,KMeansClassification,Classification,"cli_executables, individual_help"
OTB,OTB,ImageDimensionalityReduction,ImageDimensionalityReduction,Hyperspectral,"cli_executables, individual_help"
OTB,OTB,MorphologicalMultiScaleDecomposition,MorphologicalMultiScaleDecomposition,Segmentation,"cli_executables, individual_help"
OTB,OTB,BinaryMorphologicalOperation,BinaryMorphologicalOperation,Segmentation,"cli_executables, individual_help"
OTB,OTB,VectorDimensionalityReduction,VectorDimensionalityReduction,Hyperspectral,"cli_executables, individual_help"
OTB,OTB,MultitempFilteringFilter,MultitempFilteringFilter,Filtering,"cli_executables, individual_help"
OTB,OTB,BandMathX,BandMathX,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,VertexComponentAnalysis,VertexComponentAnalysis,General,"cli_executables, individual_help"
OTB,OTB,LineSegmentDetection,LineSegmentDetection,Segmentation,"cli_executables, individual_help"
OTB,OTB,ImageTimeSeriesGapFilling,ImageTimeSeriesGapFilling,General,"cli_executables, individual_help"
OTB,OTB,Aggregate,Aggregate,General,"cli_executables, individual_help"
OTB,OTB,SARConcatenateBursts,SARConcatenateBursts,Image Fusion,"cli_executables, individual_help"
OTB,OTB,SARDeburst,SARDeburst,SAR Processing,"cli_executables, individual_help"
OTB,OTB,BandMath,BandMath,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,VectorDataReprojection,VectorDataReprojection,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,ConnectedComponentSegmentation,ConnectedComponentSegmentation,Segmentation,"cli_executables, individual_help"
OTB,OTB,RefineSensorModel,RefineSensorModel,Machine Learning,"cli_executables, individual_help"
OTB,OTB,VectorDataExtractROI,VectorDataExtractROI,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,MultivariateAlterationDetector,MultivariateAlterationDetector,Change Detection,"cli_executables, individual_help"
OTB,OTB,CompareImages,CompareImages,Validation,"cli_executables, individual_help"
OTB,OTB,MorphologicalProfilesAnalysis,MorphologicalProfilesAnalysis,Segmentation,"cli_executables, individual_help"
OTB,OTB,VectorDataTransform,VectorDataTransform,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,TrainRegression,TrainRegression,Machine Learning,"cli_executables, individual_help"
OTB,OTB,TrainImagesClassifier,TrainImagesClassifier,Classification,"cli_executables, individual_help"
OTB,OTB,DimensionalityReduction,DimensionalityReduction,Hyperspectral,"cli_executables, individual_help"
OTB,OTB,FusionOfClassifications,FusionOfClassifications,Classification,"cli_executables, individual_help"
OTB,OTB,SplitImage,SplitImage,Input/Output,"cli_executables, individual_help"
OTB,OTB,SpectralAngleClassification,SpectralAngleClassification,Classification,"cli_executables, individual_help"
OTB,OTB,LSMSSegmentation,LSMSSegmentation,Segmentation,"cli_executables, individual_help"
OTB,OTB,MorphologicalClassification,MorphologicalClassification,Classification,"cli_executables, individual_help"
OTB,OTB,VectorDataSetField,VectorDataSetField,Vector Processing,"cli_executables, individual_help"
OTB,OTB,Synthetize,Synthetize,General,"cli_executables, individual_help"
OTB,OTB,ObtainUTMZoneFromGeoPoint,ObtainUTMZoneFromGeoPoint,General,"cli_executables, individual_help"
OTB,OTB,ManageNoData,ManageNoData,General,"cli_executables, individual_help"
OTB,OTB,Superimpose,Superimpose,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,SARPolarSynth,SARPolarSynth,SAR Processing,"cli_executables, individual_help"
OTB,OTB,MultiResolutionPyramid,MultiResolutionPyramid,General,"cli_executables, individual_help"
OTB,OTB,TrainVectorClassifier,TrainVectorClassifier,Classification,"cli_executables, individual_help"
OTB,OTB,DisparityMapToElevationMap,DisparityMapToElevationMap,Stereo Processing,"cli_executables, individual_help"
OTB,OTB,Despeckle,Despeckle,SAR Processing,"cli_executables, individual_help"
OTB,OTB,TrainVectorRegression,TrainVectorRegression,Machine Learning,"cli_executables, individual_help"
OTB,OTB,PantexTextureExtraction,PantexTextureExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,ConvertSensorToGeoPoint,ConvertSensorToGeoPoint,Input/Output,"cli_executables, individual_help"
OTB,OTB,EndmemberNumberEstimation,EndmemberNumberEstimation,Hyperspectral,"cli_executables, individual_help"
OTB,OTB,HooverCompareSegmentation,HooverCompareSegmentation,Segmentation,"cli_executables, individual_help"
OTB,OTB,SampleExtraction,SampleExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,TileFusion,TileFusion,Image Fusion,"cli_executables, individual_help"
OTB,OTB,HyperspectralUnmixing,HyperspectralUnmixing,Hyperspectral,"cli_executables, individual_help"
OTB,OTB,HaralickTextureExtraction,HaralickTextureExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,ReadImageInfo,ReadImageInfo,Input/Output,"cli_executables, individual_help"
OTB,OTB,EdgeExtraction,EdgeExtraction,Feature Extraction,"cli_executables, individual_help"
OTB,OTB,BlockMatching,BlockMatching,General,"cli_executables, individual_help"
OTB,OTB,TrainImagesRegression,TrainImagesRegression,Machine Learning,"cli_executables, individual_help"
OTB,OTB,GridBasedImageResampling,GridBasedImageResampling,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,GeneratePlyFile,GeneratePlyFile,General,"cli_executables, individual_help"
OTB,OTB,GenericRegionMerging,GenericRegionMerging,General,"cli_executables, individual_help"
OTB,OTB,Rasterization,Rasterization,Vector Processing,"cli_executables, individual_help"
OTB,OTB,PolygonClassStatistics,PolygonClassStatistics,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,OpticalCalibration,OpticalCalibration,Radiometric Processing,"cli_executables, individual_help"
OTB,OTB,MultitempFilteringOutcore,MultitempFilteringOutcore,Filtering,"cli_executables, individual_help"
OTB,OTB,LSMSSmallRegionsMerging,LSMSSmallRegionsMerging,Segmentation,"cli_executables, individual_help"
OTB,OTB,Smoothing,Smoothing,Filtering,"cli_executables, individual_help"
OTB,OTB,StereoRectificationGridGenerator,StereoRectificationGridGenerator,Geometric Processing,"cli_executables, individual_help"
OTB,OTB,PixelValue,PixelValue,Input/Output,"cli_executables, individual_help"
OTB,OTB,ConcatenateVectorData,ConcatenateVectorData,Image Fusion,"cli_executables, individual_help"
OTB,OTB,ComputeImagesStatistics,ComputeImagesStatistics,Math and Statistics,"cli_executables, individual_help"
OTB,OTB,SampleSelection,SampleSelection,General,"cli_executables, individual_help"
OTB,OTB,SARDecompositions,SARDecompositions,SAR Processing,"cli_executables, individual_help"
OTB,OTB,VectorClassifier,VectorClassifier,Classification,"cli_executables, individual_help"
OTB,OTB,Segmentation,Segmentation,Segmentation,"cli_executables, individual_help"
OTB,OTB,ColorMapping,ColorMapping,General,"cli_executables, individual_help"
OTB,OTB,otbapp_LargeScaleMeanShift,otbapp_LargeScaleMeanShift,Segmentation,shared_libraries
OTB,OTB,otbapp_SARBurstExtraction,otbapp_SARBurstExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_ObtainUTMZoneFromGeoPoint,otbapp_ObtainUTMZoneFromGeoPoint,General,shared_libraries
OTB,OTB,otbapp_VectorDataExtractROI,otbapp_VectorDataExtractROI,Feature Extraction,shared_libraries
OTB,OTB,otbapp_SARConcatenateBursts,otbapp_SARConcatenateBursts,Image Fusion,shared_libraries
OTB,OTB,otbapp_ZonalStatistics,otbapp_ZonalStatistics,Math and Statistics,shared_libraries
OTB,OTB,otbapp_SpectralAngleClassification,otbapp_SpectralAngleClassification,Classification,shared_libraries
OTB,OTB,otbapp_LocalStatisticExtraction,otbapp_LocalStatisticExtraction,Math and Statistics,shared_libraries
OTB,OTB,otbapp_MorphologicalMultiScaleDecomposition,otbapp_MorphologicalMultiScaleDecomposition,Segmentation,shared_libraries
OTB,OTB,otbapp_MultiResolutionPyramid,otbapp_MultiResolutionPyramid,General,shared_libraries
OTB,OTB,otbapp_Segmentation,otbapp_Segmentation,Segmentation,shared_libraries
OTB,OTB,otbapp_ImageTimeSeriesGapFilling,otbapp_ImageTimeSeriesGapFilling,General,shared_libraries
OTB,OTB,otbapp_EdgeExtraction,otbapp_EdgeExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_HomologousPointsExtraction,otbapp_HomologousPointsExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_FineRegistration,otbapp_FineRegistration,General,shared_libraries
OTB,OTB,otbapp_Superimpose,otbapp_Superimpose,Geometric Processing,shared_libraries
OTB,OTB,otbapp_SFSTextureExtraction,otbapp_SFSTextureExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_ConvertSensorToGeoPoint,otbapp_ConvertSensorToGeoPoint,Input/Output,shared_libraries
OTB,OTB,otbapp_RigidTransformResample,otbapp_RigidTransformResample,Geometric Processing,shared_libraries
OTB,OTB,otbapp_SARDeburst,otbapp_SARDeburst,SAR Processing,shared_libraries
OTB,OTB,otbapp_BandMathX,otbapp_BandMathX,Math and Statistics,shared_libraries
OTB,OTB,otbapp_LocalRxDetection,otbapp_LocalRxDetection,Change Detection,shared_libraries
OTB,OTB,otbapp_VertexComponentAnalysis,otbapp_VertexComponentAnalysis,General,shared_libraries
OTB,OTB,otbapp_OpticalCalibration,otbapp_OpticalCalibration,Radiometric Processing,shared_libraries
OTB,OTB,otbapp_SplitImage,otbapp_SplitImage,Input/Output,shared_libraries
OTB,OTB,otbapp_MultitempFilteringOutcore,otbapp_MultitempFilteringOutcore,Filtering,shared_libraries
OTB,OTB,otbapp_ContrastEnhancement,otbapp_ContrastEnhancement,Filtering,shared_libraries
OTB,OTB,otbapp_ConcatenateImages,otbapp_ConcatenateImages,Image Fusion,shared_libraries
OTB,OTB,otbapp_ManageNoData,otbapp_ManageNoData,General,shared_libraries
OTB,OTB,otbapp_TileFusion,otbapp_TileFusion,Image Fusion,shared_libraries
OTB,OTB,otbapp_ReadImageInfo,otbapp_ReadImageInfo,Input/Output,shared_libraries
OTB,OTB,otbapp_LineSegmentDetection,otbapp_LineSegmentDetection,Segmentation,shared_libraries
OTB,OTB,otbapp_HyperspectralUnmixing,otbapp_HyperspectralUnmixing,Hyperspectral,shared_libraries
OTB,OTB,otbapp_StereoFramework,otbapp_StereoFramework,Stereo Processing,shared_libraries
OTB,OTB,otbapp_Smoothing,otbapp_Smoothing,Filtering,shared_libraries
OTB,OTB,otbapp_OrthoRectification,otbapp_OrthoRectification,Geometric Processing,shared_libraries
OTB,OTB,otbapp_ImageEnvelope,otbapp_ImageEnvelope,General,shared_libraries
OTB,OTB,otbapp_ConvertCartoToGeoPoint,otbapp_ConvertCartoToGeoPoint,Input/Output,shared_libraries
OTB,OTB,otbapp_GridBasedImageResampling,otbapp_GridBasedImageResampling,Geometric Processing,shared_libraries
OTB,OTB,otbapp_MorphologicalClassification,otbapp_MorphologicalClassification,Classification,shared_libraries
OTB,OTB,otbapp_FusionOfClassifications,otbapp_FusionOfClassifications,Classification,shared_libraries
OTB,OTB,otbapp_Rasterization,otbapp_Rasterization,Vector Processing,shared_libraries
OTB,OTB,otbapp_ConcatenateVectorData,otbapp_ConcatenateVectorData,Image Fusion,shared_libraries
OTB,OTB,otbapp_Aggregate,otbapp_Aggregate,General,shared_libraries
OTB,OTB,otbapp_BundleToPerfectSensor,otbapp_BundleToPerfectSensor,Image Fusion,shared_libraries
OTB,OTB,otbapp_BandMath,otbapp_BandMath,Math and Statistics,shared_libraries
OTB,OTB,otbapp_BlockMatching,otbapp_BlockMatching,General,shared_libraries
OTB,OTB,otbapp_FastNLMeans,otbapp_FastNLMeans,General,shared_libraries
OTB,OTB,otbapp_Mosaic,otbapp_Mosaic,Image Fusion,shared_libraries
OTB,OTB,otbapp_VectorClassifier,otbapp_VectorClassifier,Classification,shared_libraries
OTB,OTB,otbapp_DisparityMapToElevationMap,otbapp_DisparityMapToElevationMap,Stereo Processing,shared_libraries
OTB,OTB,otbapp_SARPolarMatrixConvert,otbapp_SARPolarMatrixConvert,Input/Output,shared_libraries
OTB,OTB,otbapp_Despeckle,otbapp_Despeckle,SAR Processing,shared_libraries
OTB,OTB,otbapp_StereoRectificationGridGenerator,otbapp_StereoRectificationGridGenerator,Geometric Processing,shared_libraries
OTB,OTB,otbapp_DimensionalityReduction,otbapp_DimensionalityReduction,Hyperspectral,shared_libraries
OTB,OTB,otbapp_LSMSSegmentation,otbapp_LSMSSegmentation,Segmentation,shared_libraries
OTB,OTB,otbapp_RefineSensorModel,otbapp_RefineSensorModel,Machine Learning,shared_libraries
OTB,OTB,otbapp_PantexTextureExtraction,otbapp_PantexTextureExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_GenericRegionMerging,otbapp_GenericRegionMerging,General,shared_libraries
OTB,OTB,otbapp_VectorDataSetField,otbapp_VectorDataSetField,Vector Processing,shared_libraries
OTB,OTB,otbapp_ConnectedComponentSegmentation,otbapp_ConnectedComponentSegmentation,Segmentation,shared_libraries
OTB,OTB,otbapp_SmallRegionsMerging,otbapp_SmallRegionsMerging,General,shared_libraries
OTB,OTB,otbapp_VectorDataReprojection,otbapp_VectorDataReprojection,Geometric Processing,shared_libraries
OTB,OTB,otbapp_HaralickTextureExtraction,otbapp_HaralickTextureExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_SOMClassification,otbapp_SOMClassification,Classification,shared_libraries
OTB,OTB,otbapp_KMeansClassification,otbapp_KMeansClassification,Classification,shared_libraries
OTB,OTB,otbapp_VectorDataTransform,otbapp_VectorDataTransform,Geometric Processing,shared_libraries
OTB,OTB,otbapp_BinaryMorphologicalOperation,otbapp_BinaryMorphologicalOperation,Segmentation,shared_libraries
OTB,OTB,otbapp_ClassificationMapRegularization,otbapp_ClassificationMapRegularization,Classification,shared_libraries
OTB,OTB,otbapp_SARDecompositions,otbapp_SARDecompositions,SAR Processing,shared_libraries
OTB,OTB,otbapp_SampleSelection,otbapp_SampleSelection,General,shared_libraries
OTB,OTB,otbapp_GrayScaleMorphologicalOperation,otbapp_GrayScaleMorphologicalOperation,Segmentation,shared_libraries
OTB,OTB,otbapp_PolygonClassStatistics,otbapp_PolygonClassStatistics,Math and Statistics,shared_libraries
OTB,OTB,otbapp_ObjectsRadiometricStatistics,otbapp_ObjectsRadiometricStatistics,Math and Statistics,shared_libraries
OTB,OTB,otbapp_HooverCompareSegmentation,otbapp_HooverCompareSegmentation,Segmentation,shared_libraries
OTB,OTB,otbapp_GeneratePlyFile,otbapp_GeneratePlyFile,General,shared_libraries
OTB,OTB,otbapp_ResetMargin,otbapp_ResetMargin,General,shared_libraries
OTB,OTB,otbapp_DynamicConvert,otbapp_DynamicConvert,Input/Output,shared_libraries
OTB,OTB,otbapp_VectorRegression,otbapp_VectorRegression,Machine Learning,shared_libraries
OTB,OTB,otbapp_ImageDimensionalityReduction,otbapp_ImageDimensionalityReduction,Hyperspectral,shared_libraries
OTB,OTB,otbapp_EndmemberNumberEstimation,otbapp_EndmemberNumberEstimation,Hyperspectral,shared_libraries
OTB,OTB,otbapp_Synthetize,otbapp_Synthetize,General,shared_libraries
OTB,OTB,otbapp_SARPolarSynth,otbapp_SARPolarSynth,SAR Processing,shared_libraries
OTB,OTB,otbapp_ColorMapping,otbapp_ColorMapping,General,shared_libraries
OTB,OTB,otbapp_TrainVectorClassifier,otbapp_TrainVectorClassifier,Classification,shared_libraries
OTB,OTB,otbapp_CompareImages,otbapp_CompareImages,Validation,shared_libraries
OTB,OTB,otbapp_PixelValue,otbapp_PixelValue,Input/Output,shared_libraries
OTB,OTB,otbapp_SampleAugmentation,otbapp_SampleAugmentation,General,shared_libraries
OTB,OTB,otbapp_ImageRegression,otbapp_ImageRegression,Machine Learning,shared_libraries
OTB,OTB,otbapp_DomainTransform,otbapp_DomainTransform,Geometric Processing,shared_libraries
OTB,OTB,otbapp_TrainDimensionalityReduction,otbapp_TrainDimensionalityReduction,Hyperspectral,shared_libraries
OTB,OTB,otbapp_Pansharpening,otbapp_Pansharpening,Image Fusion,shared_libraries
OTB,OTB,otbapp_ComputeImagesStatistics,otbapp_ComputeImagesStatistics,Math and Statistics,shared_libraries
OTB,OTB,otbapp_MultiImageSamplingRate,otbapp_MultiImageSamplingRate,General,shared_libraries
OTB,OTB,otbapp_MultivariateAlterationDetector,otbapp_MultivariateAlterationDetector,Change Detection,shared_libraries
OTB,OTB,otbapp_TrainVectorRegression,otbapp_TrainVectorRegression,Machine Learning,shared_libraries
OTB,OTB,otbapp_MultitempFilteringFilter,otbapp_MultitempFilteringFilter,Filtering,shared_libraries
OTB,OTB,otbapp_MorphologicalProfilesAnalysis,otbapp_MorphologicalProfilesAnalysis,Segmentation,shared_libraries
OTB,OTB,otbapp_ComputeModulusAndPhase,otbapp_ComputeModulusAndPhase,Math and Statistics,shared_libraries
OTB,OTB,otbapp_OGRLayerClassifier,otbapp_OGRLayerClassifier,Classification,shared_libraries
OTB,OTB,otbapp_MeanShiftSmoothing,otbapp_MeanShiftSmoothing,Segmentation,shared_libraries
OTB,OTB,otbapp_LSMSSmallRegionsMerging,otbapp_LSMSSmallRegionsMerging,Segmentation,shared_libraries
OTB,OTB,otbapp_SampleExtraction,otbapp_SampleExtraction,Feature Extraction,shared_libraries
OTB,OTB,otbapp_SARCalibration,otbapp_SARCalibration,Radiometric Processing,shared_libraries
OTB,OTB,otbapp_TrainImagesRegression,otbapp_TrainImagesRegression,Machine Learning,shared_libraries
OTB,OTB,otbapp_ComputeConfusionMatrix,otbapp_ComputeConfusionMatrix,Math and Statistics,shared_libraries
OTB,OTB,otbapp_RadiometricIndices,otbapp_RadiometricIndices,Math and Statistics,shared_libraries
OTB,OTB,otbapp_ExtractROI,otbapp_ExtractROI,Feature Extraction,shared_libraries
OTB,OTB,otbapp_VectorDimensionalityReduction,otbapp_VectorDimensionalityReduction,Hyperspectral,shared_libraries
OTB,OTB,otbapp_Quicklook,otbapp_Quicklook,General,shared_libraries
OTB,OTB,otbapp_ImageClassifier,otbapp_ImageClassifier,Classification,shared_libraries
OTB,OTB,otbapp_TrainImagesClassifier,otbapp_TrainImagesClassifier,Classification,shared_libraries
OTB,OTB,otbapp_TrainRegression,otbapp_TrainRegression,Machine Learning,shared_libraries
OTB,OTB,otbapp_LSMSVectorization,otbapp_LSMSVectorization,Segmentation,shared_libraries
OTB,OTB,otbapp_ComputeOGRLayersFeaturesStatistics,otbapp_ComputeOGRLayersFeaturesStatistics,Math and Statistics,shared_libraries
